time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
2.671	-3.00391	0.514576	-0.442344	-3.00296	0.431331	0.334464	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.81585	1.85881	-0.0429562	ground	0	ground	0	-1	4
2.691	-0.495412	-0.604602	1.07079	-0.491991	-0.684408	1.83836	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.81697	1.80801	0.00896501	ground	0	ground	0	-1	4
2.71	0.795915	-1.78393	1.21986	0.795339	-1.85442	1.97749	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.825	1.8185	0.00650238	ground	0	ground	0	-1	4
2.73	-0.030538	-1.80714	-0.75166	-0.0309582	-1.86824	0.00594249	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.73405	1.821	-0.0869504	ground	0	ground	0	-1	4
2.751	1.31606	1.0694	-1.4182	1.30906	1.00326	-0.657293	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.68021	1.81241	-0.132203	ground	0	ground	0	-1	4
2.77	0.709058	0.354594	-2.25673	0.698549	0.287011	-1.48835	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.67062	1.75955	-0.0889363	ground	0	ground	0	-1	4
2.79	0.659412	-0.40212	-2.08273	0.645659	-0.467355	-1.30777	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.65247	1.71143	-0.0589537	ground	0	ground	0	-1	4
2.81	0.001006	-0.261816	-0.374862	-0.0126835	-0.325415	0.398094	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.58976	1.64214	-0.0523844	ground	0	ground	0	-1	4
2.831	0.838662	-0.385252	-0.993137	0.820848	-0.446607	-0.21908	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.52122	1.60676	-0.0855351	ground	0	ground	0	-1	4
2.851	1.57488	-1.25698	-2.47824	1.54928	-1.31174	-1.69566	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.52994	1.62792	-0.0979758	ground	0	ground	0	-1	4
2.87	1.38229	-0.378542	-0.904555	1.3499	-0.431139	-0.121367	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.45951	1.61738	-0.157863	ground	0	ground	0	-1	4
2.89	-0.138779	1.67253	0.908785	-0.170306	1.61184	1.68351	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.47071	1.61755	-0.146834	ground	0	ground	0	-1	4
2.911	0.26107	2.41744	1.66396	0.228395	2.34496	2.42649	0.65	1.31023	1.98742	1.66945	2.18737	0.475349	0.639977	0.652099	0.0745743	1.5185	1.65447	-0.135971	ground	0	ground	0	-1	4
2.947	0.940172	1.76186	0.862465	0.902959	1.68093	1.61687	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.52342	1.66716	-0.143734	ground	0	ground	1	5	5
2.95	1.00816	1.3077	1.21695	0.966094	1.22064	1.9615	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.54533	1.66163	-0.116307	ground	0	ground	0	-1	5
2.97	0.029103	0.702946	1.94665	-0.0128994	0.612805	2.67775	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.60195	1.6092	-0.00725107	ground	0	ground	0	-1	5
2.991	-0.856488	0.790978	1.79976	-0.893998	0.697333	2.5182	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.64776	1.58543	0.0623314	ground	0	ground	0	-1	5
3.01	-1.95555	1.6827	2.03051	-1.9831	1.58111	2.73521	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.70213	1.63297	0.0691623	ground	0	ground	0	-1	5
3.029	-2.35688	2.17067	2.62252	-2.3725	2.05873	3.31058	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.78255	1.70838	0.0741734	ground	0	ground	0	-1	5
3.05	-2.84269	2.26274	3.07663	-2.84402	2.14005	3.74587	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.88072	1.80092	0.0797955	ground	0	ground	0	-1	5
3.07	-2.96135	2.02063	2.77934	-2.94787	1.88845	3.43133	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.95825	1.88592	0.0723283	ground	0	ground	0	-1	5
3.091	-2.42434	1.80979	1.91185	-2.39881	1.66922	2.55102	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.98789	1.93775	0.0501417	ground	0	ground	0	-1	5
3.11	-2.24122	1.36016	1.56512	-2.20461	1.21349	2.19328	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.99816	1.96669	0.0314725	ground	0	ground	0	-1	5
3.13	-1.96574	0.866237	0.6228	-1.91948	0.715974	1.2447	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.96049	1.97079	-0.0102994	ground	0	ground	0	-1	5
3.152	-1.95939	0.394125	-0.090763	-1.90356	0.242643	0.528481	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.88889	1.96819	-0.0793085	ground	0	ground	0	-1	5
3.17	-2.60746	0.192185	0.214481	-2.53888	0.0404992	0.829556	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.83592	1.99674	-0.160825	ground	0	ground	0	-1	5
3.19	-2.99581	-0.208001	0.597429	-2.91259	-0.357888	1.20644	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.80445	2.04363	-0.239186	ground	0	ground	0	-1	5
3.21	-3.06189	-0.441349	0.184507	-2.96377	-0.58828	0.789552	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.7537	2.09253	-0.338829	ground	0	ground	0	-1	5
3.231	-2.58942	-0.394045	-1.07554	-2.47885	-0.538271	-0.46814	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.68942	2.11473	-0.425312	ground	0	ground	0	-1	5
3.25	-2.47559	-0.008871	-1.3677	-2.3532	-0.152332	-0.7565	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.64278	2.1269	-0.484127	ground	0	ground	0	-1	5
3.269	-2.1909	0.347544	-1.91683	-2.05816	0.203063	-1.2991	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.62559	2.12397	-0.498374	ground	0	ground	0	-1	5
3.29	-2.23533	0.905021	-1.59067	-2.09208	0.756737	-0.968081	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.59272	2.129	-0.536288	ground	0	ground	0	-1	5
3.311	-1.97459	0.426401	-1.91781	-1.82219	0.276726	-1.28874	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.57752	2.11471	-0.53719	ground	0	ground	0	-1	5
3.33	-1.97777	-0.586647	-2.06819	-1.81624	-0.73264	-1.43193	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.57024	2.10689	-0.536656	ground	0	ground	0	-1	5
3.35	-2.04399	-0.715727	-1.97052	-1.87304	-0.857411	-1.32758	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.55811	2.10455	-0.546442	ground	0	ground	0	-1	5
3.37	-1.92258	-0.312221	-2.04482	-1.74287	-0.451636	-1.39488	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.54994	2.08934	-0.539398	ground	0	ground	0	-1	5
3.39	-1.35397	-0.373869	-2.10242	-1.1684	-0.510717	-1.44521	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.54471	2.04863	-0.503925	ground	0	ground	0	-1	5
3.41	-0.964623	-0.942708	-2.61825	-0.775151	-1.07416	-1.95124	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.56503	2.01243	-0.447399	ground	0	ground	0	-1	5
3.429	-0.995204	-0.253025	-2.10363	-0.801704	-0.382553	-1.42943	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.55825	1.95623	-0.397972	ground	0	ground	0	-1	5
3.449	-1.22194	0.28156	-0.919552	-1.0233	0.151272	-0.24413	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.49255	1.91014	-0.417588	ground	0	ground	0	-1	5
3.47	-1.42639	0.423796	0.623722	-1.22161	0.29204	1.29265	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.48255	1.87743	-0.394878	ground	0	ground	0	-1	5
3.49	-1.3114	0.173374	1.318	-1.10108	0.04141	1.97699	0	1.05353	3.34559	2	2.10706	0.951153	0.924402	0.547647	0.186535	1.50727	1.83865	-0.331377	ground	0	ground	0	-1	5
3.524	-0.967141	-0.242786	1.18744	-0.753042	-0.372876	1.8372	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.52377	1.78873	-0.264964	ground	0	ground	1	6	6
3.535	-0.726628	-0.480189	0.774817	-0.509967	-0.607228	1.41745	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.51846	1.73895	-0.220491	ground	0	ground	0	-1	6
3.55	-0.424213	-0.503376	0.744987	-0.206514	-0.627263	1.38069	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.51157	1.68502	-0.173452	ground	0	ground	0	-1	6
3.569	-0.131204	-0.100454	0.520322	0.0860625	-0.223219	1.15024	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.4935	1.61273	-0.119229	ground	0	ground	0	-1	6
3.59	-0.049112	0.986634	0.376027	0.167314	0.85955	1.00092	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.46887	1.57588	-0.107006	ground	0	ground	0	-1	6
3.61	0.583394	1.18353	-0.045187	0.795821	1.05116	0.576803	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.42427	1.563	-0.138737	ground	0	ground	0	-1	6
3.631	1.15414	1.20118	-0.374551	1.35974	1.06347	0.246202	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.36536	1.57117	-0.205801	ground	0	ground	0	-1	6
3.65	1.43651	1.28565	0.160432	1.6339	1.1422	0.777279	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.33596	1.59228	-0.256325	ground	0	ground	0	-1	6
3.67	1.71665	1.08503	0.274211	1.90446	0.936868	0.886603	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.31349	1.61879	-0.3053	ground	0	ground	0	-1	6
3.689	1.41991	0.710462	0.336137	1.59968	0.559492	0.943786	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.29501	1.62259	-0.327581	ground	0	ground	0	-1	6
3.71	1.24521	0.203297	0.240741	1.41786	0.0520656	0.844148	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.27246	1.6124	-0.339935	ground	0	ground	0	-1	6
3.73	0.713276	0.094455	0.204061	0.881496	-0.0564925	0.803431	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.24901	1.57594	-0.326932	ground	0	ground	0	-1	6
3.75	-0.523421	0.508188	1.19979	-0.353425	0.355454	1.79016	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.27607	1.52221	-0.24614	ground	0	ground	0	-1	6
3.769	-1.5569	1.40676	2.00924	-1.37997	1.24776	2.58661	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.3416	1.53912	-0.197524	ground	0	ground	0	-1	6
3.79	-1.92943	2.3809	1.84075	-1.74374	2.21079	2.40604	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.39482	1.60295	-0.208132	ground	0	ground	0	-1	6
3.809	-1.6586	2.19057	1.03248	-1.46554	2.01035	1.58978	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.40457	1.64719	-0.242628	ground	0	ground	0	-1	6
3.83	-1.11925	1.38763	0.651471	-0.921559	1.20138	1.20272	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.39447	1.64054	-0.246067	ground	0	ground	0	-1	6
3.85	-0.238851	0.613829	-0.213727	-0.0409568	0.425438	0.335838	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.34154	1.57988	-0.238342	ground	0	ground	0	-1	6
3.87	0.229428	-0.097566	-0.087087	0.425186	-0.284527	0.460165	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.29747	1.52647	-0.228997	ground	0	ground	0	-1	6
3.89	0.205534	-0.088289	0.365716	0.399285	-0.273874	0.908404	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.27802	1.47436	-0.196336	ground	0	ground	0	-1	6
3.908	0.165184	0.431684	0.715835	0.35714	0.244869	1.25223	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.27673	1.42229	-0.145559	ground	0	ground	0	-1	6
3.93	0.174557	0.587191	0.619871	0.364681	0.398374	1.15048	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.27042	1.37818	-0.107761	ground	0	ground	0	-1	6
3.949	0.528906	0.350163	0.270008	0.715435	0.160539	0.796619	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.24673	1.34593	-0.0992035	ground	0	ground	0	-1	6
3.969	0.380414	0.326803	0.37106	0.564108	0.136493	0.893182	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.22905	1.30765	-0.0786035	ground	0	ground	0	-1	6
3.989	0.098202	0.596527	0.291768	0.280487	0.404186	0.809821	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.20809	1.26687	-0.058781	ground	0	ground	0	-1	6
4.009	-0.321882	0.740621	0.560809	-0.138899	0.545539	1.07347	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.20136	1.23167	-0.0303158	ground	0	ground	0	-1	6
4.028	-0.240419	1.17648	-0.171451	-0.0571493	0.976491	0.339501	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.15827	1.219	-0.060733	ground	0	ground	0	-1	6
4.05	-0.014872	1.36997	-0.707456	0.167556	1.16413	-0.195521	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.11013	1.21686	-0.106727	ground	0	ground	0	-1	6
4.069	0.086015	1.32041	-0.805436	0.267101	1.109	-0.292034	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.06922	1.21305	-0.143824	ground	0	ground	0	-1	6
4.089	-0.161892	1.27955	-0.810854	0.0190976	1.0628	-0.295964	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	1.03056	1.20554	-0.174983	ground	0	ground	0	-1	6
4.109	-0.548221	1.49854	-0.755999	-0.365395	1.27538	-0.239904	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.991028	1.2116	-0.220573	ground	0	ground	0	-1	6
4.129	-0.745864	1.61884	-0.631359	-0.560223	1.3887	-0.114687	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.947211	1.22589	-0.278682	ground	0	ground	0	-1	6
4.149	-0.475125	1.56183	-0.779325	-0.288037	1.32503	-0.26134	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.912917	1.2324	-0.31948	ground	0	ground	0	-1	6
4.17	-0.098482	1.37846	-1.00131	0.0881633	1.13595	-0.480911	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.891317	1.22775	-0.336429	ground	0	ground	0	-1	6
4.19	0.007121	1.25764	-0.990532	0.192797	1.01005	-0.46778	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.87014	1.21777	-0.347633	ground	0	ground	0	-1	6
4.209	0.173473	1.46177	-1.11582	0.357354	1.20812	-0.590107	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.856138	1.21988	-0.363739	ground	0	ground	0	-1	6
4.229	0.084929	1.49997	-1.09869	0.267466	1.24009	-0.570108	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.841837	1.22231	-0.380477	ground	0	ground	0	-1	6
4.25	-0.35165	1.28325	-0.548105	-0.168268	1.01824	-0.0194251	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.800716	1.2128	-0.412085	ground	0	ground	0	-1	6
4.27	-0.736007	1.02014	0.000995	-0.549862	0.751359	0.527027	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.787032	1.19871	-0.411682	ground	0	ground	0	-1	6
4.289	-0.975097	0.824796	0.310955	-0.785007	0.553239	0.832802	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.78932	1.1868	-0.397477	ground	0	ground	0	-1	6
4.308	-0.796243	0.915308	0.018837	-0.603122	0.640532	0.53798	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.776753	1.17145	-0.394693	ground	0	ground	0	-1	6
4.33	-0.513536	0.813794	-0.219443	-0.318813	0.536323	0.298202	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.752826	1.14407	-0.391245	ground	0	ground	0	-1	6
4.35	-0.168244	0.640467	-0.361413	0.0263466	0.361181	0.155451	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.722957	1.10497	-0.382017	ground	0	ground	0	-1	6
4.369	0.171025	0.388994	-0.64319	0.363787	0.109159	-0.125695	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.693094	1.06872	-0.375622	ground	0	ground	0	-1	6
4.389	0.283249	0.134842	-0.571245	0.473631	-0.144268	-0.0534811	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.661113	1.04004	-0.378923	ground	0	ground	0	-1	6
4.409	0.359745	-0.07717	-0.573121	0.547377	-0.354498	-0.0550803	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.630812	1.02064	-0.38983	ground	0	ground	0	-1	6
4.43	0.38886	-0.168398	-0.654395	0.573609	-0.443498	-0.135673	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.606055	1.00586	-0.399808	ground	0	ground	0	-1	6
4.45	0.116823	-0.329594	-0.472585	0.300064	-0.60167	0.0459068	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.578047	0.989187	-0.411139	ground	0	ground	0	-1	6
4.468	-0.243446	-0.597217	0.073445	-0.0599035	-0.864947	0.588977	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.578594	0.983078	-0.404485	ground	0	ground	0	-1	6
4.489	-0.111536	-0.494318	-0.219014	0.0716465	-0.758238	0.295036	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.564416	0.972005	-0.407589	ground	0	ground	0	-1	6
4.509	0.400407	-0.169638	-0.788206	0.580672	-0.43139	-0.272786	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.549834	0.959574	-0.409739	ground	0	ground	0	-1	6
4.529	0.667451	-0.209057	-0.861883	0.843477	-0.468455	-0.34473	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.539579	0.959837	-0.420258	ground	0	ground	0	-1	6
4.549	0.419286	-0.176371	-0.622338	0.592335	-0.43359	-0.104659	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.517833	0.948549	-0.430715	ground	0	ground	0	-1	6
4.569	0.311907	0.003418	-0.412835	0.482532	-0.252532	0.104319	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.497157	0.928352	-0.431195	ground	0	ground	0	-1	6
4.589	0.733432	-0.108987	-0.170354	0.899536	-0.363112	0.345066	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.489553	0.930437	-0.440884	ground	0	ground	0	-1	6
4.609	1.40873	-0.144479	0.008745	1.56696	-0.396611	0.521544	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.491152	0.964734	-0.473582	ground	0	ground	0	-1	6
4.629	1.46988	-0.140909	0.220107	1.61997	-0.391076	0.729242	0.5	1.32769	1.86003	1.42857	1.89669	2.06559	0.546906	0.620237	0.184902	0.503057	0.999823	-0.496766	ground	0	ground	0	-1	6
4.665	1.09735	-0.139532	0.539584	1.24121	-0.38775	1.04348	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.530078	1.01485	-0.484772	ground	0	ground	1	7	7
4.669	0.980386	-0.055462	0.361416	1.11862	-0.302162	0.860981	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.546623	1.02204	-0.47542	ground	0	ground	0	-1	7
4.688	1.01034	-0.276212	0.488616	1.14283	-0.520297	0.98324	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.568454	1.03373	-0.465271	ground	0	ground	0	-1	7
4.708	0.808679	-0.656469	0.852329	0.936462	-0.896052	1.34022	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.607042	1.04684	-0.439802	ground	0	ground	0	-1	7
4.728	0.334821	-0.855087	0.973146	0.46029	-1.0892	1.45373	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.649376	1.05362	-0.404248	ground	0	ground	0	-1	7
4.749	0.706722	-0.646405	0.895537	0.828031	-0.876112	1.36924	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.68537	1.06122	-0.375848	ground	0	ground	0	-1	7
4.768	0.715932	-0.490219	0.792675	0.833054	-0.716326	1.26005	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.714104	1.06309	-0.348988	ground	0	ground	0	-1	7
4.788	0.811647	-0.409697	0.450042	0.924125	-0.632625	0.912826	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.72404	1.06593	-0.341893	ground	0	ground	0	-1	7
4.808	0.928896	-0.703389	0.390326	1.03617	-0.921686	0.848845	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.73028	1.08197	-0.351695	ground	0	ground	0	-1	7
4.829	0.765815	-1.19902	0.407315	0.868721	-1.41023	0.861505	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.736841	1.11069	-0.373851	ground	0	ground	0	-1	7
4.849	0.480852	-1.55882	0.166347	0.580839	-1.76118	0.617434	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.730871	1.14788	-0.417012	ground	0	ground	0	-1	7
4.869	0.100534	-1.86266	0.226617	0.199519	-2.0547	0.674315	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.728043	1.19371	-0.465663	ground	0	ground	0	-1	7
4.888	-0.413664	-1.80455	0.371157	-0.313106	-1.9866	0.814761	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.732379	1.23458	-0.502198	ground	0	ground	0	-1	7
4.909	-0.749288	-1.50362	0.167885	-0.645486	-1.67725	0.608432	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.726182	1.26271	-0.536525	ground	0	ground	0	-1	7
4.929	-0.435132	-1.16971	-0.031796	-0.329674	-1.33661	0.406707	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.710208	1.26841	-0.558197	ground	0	ground	0	-1	7
4.948	0.255031	-0.87901	-0.383638	0.358687	-1.04069	0.0545907	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.677427	1.26002	-0.582596	ground	0	ground	0	-1	7
4.968	0.522753	-0.620649	-1.12229	0.623277	-0.778415	-0.680637	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.677587	1.24688	-0.569294	ground	0	ground	0	-1	7
4.988	0.287994	-0.235335	-1.38418	0.386575	-0.391135	-0.93782	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.690599	1.21203	-0.521435	ground	0	ground	0	-1	7
5.008	-0.098972	-0.309783	-1.82206	-0.000388655	-0.463255	-1.36882	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.72451	1.1746	-0.450085	ground	0	ground	0	-1	7
5.027	-1.01667	-0.408491	-1.57476	-0.913497	-0.559153	-1.11592	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.744081	1.16942	-0.425337	ground	0	ground	0	-1	7
5.049	-2.43124	-0.110514	-0.512526	-2.31643	-0.25987	-0.0534099	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.709547	1.22749	-0.517948	ground	0	ground	0	-1	7
5.069	-2.91414	0.287807	0.563725	-2.78533	0.137758	1.01773	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.724956	1.30556	-0.580601	ground	0	ground	0	-1	7
5.088	-1.70965	-0.374201	1.27661	-1.57294	-0.521628	1.72195	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.774806	1.32314	-0.548332	ground	0	ground	0	-1	7
5.109	0.028225	-0.688067	0.974953	0.164115	-0.831317	1.4132	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.806726	1.29935	-0.492623	ground	0	ground	0	-1	7
5.128	0.406894	-0.398579	0.884586	0.54007	-0.53912	1.31622	0.5	0.660834	1.13236	1.35135	0.893019	0.793862	0.703675	0.312328	0.245692	0.8322	1.27254	-0.440336	ground	0	ground	0	-1	7
