time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
2.64	0.1049	-0.3885	-2.4045	0.0636691	-0.454245	-2.44282	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.6534	0.382998	1.2704	ground	0	ground	0	-1	4
2.66	-0.0214	-0.2885	-2.4624	-0.0623177	-0.352473	-2.48822	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.69514	0.381746	1.3134	ground	0	ground	0	-1	4
2.68	-0.3158	0.1934	-2.4552	-0.354934	0.12878	-2.46861	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.73382	0.381537	1.35228	ground	0	ground	0	-1	4
2.7	-0.1827	0.1948	-2.0786	-0.220725	0.129529	-2.08155	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.7512	0.375256	1.37595	ground	0	ground	0	-1	4
2.72	0.4149	-0.3149	-1.4728	0.374991	-0.37827	-1.46838	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.73706	0.383126	1.35394	ground	0	ground	0	-1	4
2.74	0.0605	0.2028	-0.9102	0.0204877	0.138732	-0.901246	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.69527	0.370981	1.32429	ground	0	ground	0	-1	4
2.76	-0.3027	0.1363	-0.1998	-0.340999	0.0718712	-0.189892	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.62	0.369857	1.25015	ground	0	ground	0	-1	4
2.78	0.0916	0.453	0.4999	0.0530347	0.386628	0.507259	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.56437	0.370876	1.19349	ground	0	ground	0	-1	4
2.8	-0.0438	0.1707	0.6839	-0.0819534	0.103807	0.687803	0.5	0.945267	0.233346	1.85185	1.75049	0.213643	0.0345929	0.929203	0.138635	1.52054	0.358945	1.16159	ground	0	ground	0	-1	4
2.82	1.0362	0.3176	1.0005	0.993056	0.249453	0.999381	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.49448	0.392193	1.10229	ground	0	ground	1	5	5
2.84	0.0855	0.1431	1.2978	0.0421446	0.0745784	1.2902	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.48427	0.376867	1.1074	ground	0	ground	0	-1	5
2.86	-0.1142	0.294	2.0441	-0.156768	0.224351	2.02631	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.51137	0.371708	1.13966	ground	0	ground	0	-1	5
2.88	0.426	-0.3861	2.1662	0.381515	-0.45347	2.13767	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.54268	0.382754	1.15993	ground	0	ground	0	-1	5
2.9	-0.5523	-0.0365	2.3934	-0.593801	-0.103351	2.35305	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.5832	0.393752	1.18945	ground	0	ground	0	-1	5
2.92	0.0283	-0.0117	2.4064	-0.0131349	-0.0781581	2.35422	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.62175	0.378027	1.24372	ground	0	ground	0	-1	5
2.94	0.5983	-0.0731	2.3923	0.554081	-0.13886	2.32842	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.65709	0.387687	1.2694	ground	0	ground	0	-1	5
2.96	-0.0349	0.1332	2.3656	-0.0787236	0.0671025	2.29021	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.68874	0.373475	1.31527	ground	0	ground	0	-1	5
2.98	-0.52	0.1903	1.9092	-0.561005	0.123581	1.82464	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.69554	0.383524	1.31201	ground	0	ground	0	-1	5
3	-0.1188	0.1177	1.4457	-0.159005	0.0507266	1.35433	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.67848	0.372692	1.30578	ground	0	ground	0	-1	5
3.02	0.4364	-0.0531	0.8231	0.394214	-0.119473	0.728075	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.63096	0.374654	1.2563	ground	0	ground	0	-1	5
3.04	0.1128	-0.2207	0.1864	0.0702605	-0.285638	0.0909185	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.55395	0.370629	1.18333	ground	0	ground	0	-1	5
3.06	-0.2517	0.3292	-0.1986	-0.292768	0.262941	-0.292611	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.49089	0.371773	1.11911	ground	0	ground	0	-1	5
3.08	-0.2056	0.1049	-0.6904	-0.245435	0.0384478	-0.780489	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.45537	0.365606	1.08976	ground	0	ground	0	-1	5
3.1	-0.1679	-0.3056	-0.9392	-0.206696	-0.370192	-1.02414	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.43381	0.368525	1.06528	ground	0	ground	0	-1	5
3.12	0.1084	-0.0581	-1.6455	0.0692557	-0.122079	-1.72179	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.44821	0.357116	1.09109	ground	0	ground	0	-1	5
3.14	0.4015	-0.523	-1.8934	0.360544	-0.584044	-1.95984	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.47379	0.373579	1.10021	ground	0	ground	0	-1	5
3.16	0.3157	0.0106	-2.3876	0.27337	-0.0501914	-2.44177	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.52219	0.368797	1.15339	ground	0	ground	0	-1	5
3.18	0.1368	-0.0595	-2.6445	0.0939978	-0.11969	-2.68518	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.58034	0.357966	1.22237	ground	0	ground	0	-1	5
3.2	-0.3995	-0.1723	-2.6398	-0.440091	-0.231327	-2.66708	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.63467	0.364927	1.26975	ground	0	ground	0	-1	5
3.22	-0.3984	0.4754	-2.5051	-0.436796	0.414291	-2.51971	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.67892	0.376782	1.30214	ground	0	ground	0	-1	5
3.24	0.16	-0.3468	-1.8562	0.120996	-0.40587	-1.86146	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.68805	0.379119	1.30893	ground	0	ground	0	-1	5
3.26	-0.4036	0.2119	-1.967	-0.440391	0.152066	-1.9624	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.70177	0.383458	1.31831	ground	0	ground	0	-1	5
3.28	-0.0677	0.656	-1.2924	-0.103968	0.593185	-1.28136	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.68075	0.394397	1.28635	ground	0	ground	0	-1	5
3.3	0.0912	0.3232	-1.0558	0.0546571	0.259083	-1.03954	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.64869	0.387916	1.26077	ground	0	ground	0	-1	5
3.32	-0.3413	-0.0095	-0.2358	-0.375954	-0.0732486	-0.218438	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.57718	0.387671	1.1895	ground	0	ground	0	-1	5
3.34	-0.3073	-0.3402	0.2461	-0.340244	-0.401929	0.262144	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.51142	0.394618	1.11681	ground	0	ground	0	-1	5
3.36	-0.0282	-0.4086	0.7191	-0.0608382	-0.467977	0.731469	0.5	1.00949	0.165702	1.78571	1.80265	0.530476	0.0497713	0.951477	0.0640016	1.47243	0.398483	1.07394	ground	0	ground	0	-1	5
3.38	0.1511	-0.1235	1.2529	0.117869	-0.181963	1.25894	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.46175	0.389399	1.07235	ground	0	ground	1	6	6
3.4	0.3185	-0.2061	1.6131	0.283843	-0.26324	1.61105	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.46922	0.389285	1.07993	ground	0	ground	0	-1	6
3.42	0.1821	-0.2159	2.1434	0.146706	-0.271675	2.13064	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.50229	0.385259	1.11703	ground	0	ground	0	-1	6
3.44	0.0221	-0.0979	2.2676	-0.0132276	-0.152906	2.24357	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.53935	0.37367	1.16568	ground	0	ground	0	-1	6
3.46	-0.2239	-0.0307	2.2923	-0.257931	-0.0852779	2.25692	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.57523	0.368569	1.20666	ground	0	ground	0	-1	6
3.48	-0.3213	0.1456	2.2986	-0.353555	0.090567	2.25191	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.60906	0.368389	1.24068	ground	0	ground	0	-1	6
3.5	-0.1533	-0.3713	2.4035	-0.184627	-0.424201	2.34502	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.64586	0.373102	1.27276	ground	0	ground	0	-1	6
3.52	0.123	-0.2047	2.3807	0.0912146	-0.256313	2.31061	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.6791	0.36805	1.31105	ground	0	ground	0	-1	6
3.54	0.101	-0.0479	1.8248	0.0688685	-0.0990158	1.74594	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.68244	0.355678	1.32676	ground	0	ground	0	-1	6
3.56	-0.63	-0.0586	1.3482	-0.658821	-0.109167	1.26299	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.66147	0.371284	1.29019	ground	0	ground	0	-1	6
3.58	-0.2357	0.5509	0.9045	-0.263198	0.497831	0.815196	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.61916	0.380876	1.23828	ground	0	ground	0	-1	6
3.6	0.3614	0.0697	0.5092	0.332232	0.016548	0.417797	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.55909	0.378464	1.18062	ground	0	ground	0	-1	6
3.62	0.0238	-0.4841	-0.218	-0.0053409	-0.534566	-0.307856	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.49653	0.386271	1.11026	ground	0	ground	0	-1	6
3.64	-0.4251	0.1255	-0.864	-0.45197	0.074659	-0.949087	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.46915	0.389862	1.07929	ground	0	ground	0	-1	6
3.66	0.7067	0.1637	-1.147	0.676431	0.112295	-1.22593	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.45699	0.404653	1.05234	ground	0	ground	0	-1	6
3.68	-0.0087	-0.0375	-1.6923	-0.038774	-0.0884607	-1.76237	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.47226	0.38925	1.08301	ground	0	ground	0	-1	6
3.7	0.1153	-0.364	-1.8805	0.0847999	-0.412886	-1.94082	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.49569	0.390863	1.10483	ground	0	ground	0	-1	6
3.72	0.1199	0.5274	-2.33	0.0889529	0.476122	-2.37837	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.53982	0.395538	1.14429	ground	0	ground	0	-1	6
3.74	-0.1103	-0.321	-2.6677	-0.140541	-0.370417	-2.70249	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.59796	0.39557	1.20239	ground	0	ground	0	-1	6
3.76	-0.2183	0.1982	-2.6893	-0.247298	0.148039	-2.71047	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.65358	0.390202	1.26338	ground	0	ground	0	-1	6
3.78	0.6365	0.06	-2.1098	0.604464	0.00978979	-2.12031	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.67692	0.400919	1.276	ground	0	ground	0	-1	6
3.8	0.301	0.1802	-1.8523	0.267619	0.12934	-1.8535	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.68575	0.395735	1.29001	ground	0	ground	0	-1	6
3.82	0.2466	0.5121	-1.7836	0.212153	0.458934	-1.77587	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.69025	0.401228	1.28903	ground	0	ground	0	-1	6
3.84	0.1729	0.1685	-1.3704	0.137761	0.114757	-1.35586	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.67353	0.390132	1.2834	ground	0	ground	0	-1	6
3.86	-0.301	-0.1676	-0.5831	-0.334458	-0.220236	-0.565716	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.61814	0.390648	1.22749	ground	0	ground	0	-1	6
3.88	0.3833	0.3318	-0.417	0.348093	0.277768	-0.397618	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.55712	0.393382	1.16373	ground	0	ground	0	-1	6
3.9	-0.2529	-0.1893	0.1791	-0.286667	-0.242115	0.19749	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.48914	0.392475	1.09666	ground	0	ground	0	-1	6
3.92	0.085	0.0491	0.9581	0.050977	-0.00369689	0.971607	0.5	0.965733	0.199738	1.78571	1.72452	0.50348	0.0657814	0.937061	0.0669396	1.46326	0.375407	1.08785	ground	0	ground	0	-1	6
3.94	-0.4918	-0.3879	1.3068	-0.523194	-0.438493	1.31371	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.45578	0.390769	1.06501	ground	0	ground	1	7	7
3.96	-0.6123	-0.31	1.8	-0.640475	-0.35879	1.79787	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.47289	0.407937	1.06495	ground	0	ground	0	-1	7
3.98	0.0955	0.0154	2.1193	0.0669879	-0.0332235	2.10659	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.50457	0.391278	1.11329	ground	0	ground	0	-1	7
4	-0.2427	0.1104	2.4283	-0.269856	0.0614676	2.40351	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.54952	0.385553	1.16396	ground	0	ground	0	-1	7
4.02	-0.5968	-0.5107	2.7015	-0.620836	-0.556834	2.66332	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.60521	0.407974	1.19723	ground	0	ground	0	-1	7
4.04	0.1622	0.1492	2.4897	0.137473	0.10255	2.43927	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.64691	0.39615	1.25076	ground	0	ground	0	-1	7
4.06	0.636	-0.2458	2.4324	0.608217	-0.290987	2.37006	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.68307	0.410055	1.27301	ground	0	ground	0	-1	7
4.08	0.4169	0.3839	1.769	0.387171	0.337019	1.69812	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.68382	0.415217	1.2686	ground	0	ground	0	-1	7
4.1	-0.0772	-0.1056	1.7041	-0.106394	-0.151718	1.62506	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.68088	0.403722	1.27716	ground	0	ground	0	-1	7
4.12	0.0027	-0.3371	1.1326	-0.0263619	-0.381302	1.04829	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.64925	0.402646	1.24661	ground	0	ground	0	-1	7
4.14	0.2663	0.0227	0.5598	0.236052	-0.0213948	0.473112	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.59045	0.394365	1.19608	ground	0	ground	0	-1	7
4.16	0.3366	-0.2749	0.0566	0.30482	-0.3174	-0.0299378	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.51242	0.39665	1.11577	ground	0	ground	0	-1	7
4.18	-0.1031	0.3807	-0.4257	-0.134205	0.336509	-0.509677	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.46228	0.394932	1.06735	ground	0	ground	0	-1	7
4.2	0.0103	0.0002	-0.7829	-0.0207014	-0.0437709	-0.862542	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.4323	0.377606	1.05469	ground	0	ground	0	-1	7
4.22	0.0902	-0.0455	-1.6171	0.0589026	-0.0890236	-1.68826	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.44509	0.364063	1.08103	ground	0	ground	0	-1	7
4.24	0.1662	0.1775	-1.8392	0.134228	0.133307	-1.90081	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.46788	0.355319	1.11256	ground	0	ground	0	-1	7
4.26	-0.0399	-0.3015	-2.2481	-0.0715126	-0.343965	-2.29816	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.50939	0.355119	1.15427	ground	0	ground	0	-1	7
4.28	-0.036	-0.3867	-2.4455	-0.0672745	-0.427019	-2.48308	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.55808	0.358977	1.1991	ground	0	ground	0	-1	7
4.3	0.4139	0.1225	-2.3447	0.380712	0.0817699	-2.37037	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.59869	0.360498	1.23819	ground	0	ground	0	-1	7
4.32	0.3629	-0.3299	-2.386	0.328064	-0.368777	-2.39961	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.63874	0.367152	1.27159	ground	0	ground	0	-1	7
4.34	0.1432	-0.33	-2.1121	0.107822	-0.367033	-2.11508	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.66256	0.367922	1.29463	ground	0	ground	0	-1	7
4.36	0.5157	0.251	-2.064	0.47792	0.212898	-2.05665	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.68226	0.375685	1.30657	ground	0	ground	0	-1	7
4.38	-0.1159	0.1575	-1.7694	-0.152911	0.118801	-1.75324	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.68581	0.366583	1.31923	ground	0	ground	0	-1	7
4.4	0.4869	-0.3761	-1.238	0.447639	-0.412725	-1.21573	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.66231	0.378697	1.28361	ground	0	ground	0	-1	7
4.42	0.1628	-0.1857	-0.646	0.122922	-0.221214	-0.620609	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.61022	0.372416	1.2378	ground	0	ground	0	-1	7
4.44	0.9813	-0.2711	-0.0991	0.936715	-0.305081	-0.0733406	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.53338	0.403053	1.13032	ground	0	ground	0	-1	7
4.46	-0.3577	0.5329	0.2749	-0.400274	0.496425	0.299156	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.47167	0.414785	1.05688	ground	0	ground	0	-1	7
4.48	-0.2068	0.2718	0.992	-0.248127	0.234148	1.01117	0.5	0.96451	0.169957	1.78571	1.72234	0.262311	0.100184	0.945787	0.0936726	1.44864	0.411104	1.03754	ground	0	ground	0	-1	7
4.5	0.1256	-0.1263	1.5037	0.0838515	-0.163132	1.51526	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.45197	0.39972	1.05225	ground	0	ground	1	8	8
4.52	0.1192	0.1729	2.2632	0.0770642	0.135388	2.26339	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.49254	0.387523	1.10502	ground	0	ground	0	-1	8
4.54	0.585	-0.4069	2.4873	0.54015	-0.44219	2.47505	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.54167	0.40305	1.13862	ground	0	ground	0	-1	8
4.56	-0.2005	-0.2018	2.2855	-0.244123	-0.235905	2.26188	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.57768	0.399871	1.17781	ground	0	ground	0	-1	8
4.58	0.2715	0.0315	2.4551	0.226737	-0.00259192	2.41933	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.61976	0.391215	1.22855	ground	0	ground	0	-1	8
4.6	0.3487	0.1357	2.2362	0.302418	0.1011	2.18942	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.64824	0.387598	1.26065	ground	0	ground	0	-1	8
4.62	0.2114	-0.0292	2.1995	0.164292	-0.063481	2.14196	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.67293	0.377025	1.29591	ground	0	ground	0	-1	8
4.64	-0.2883	0.0744	2.0513	-0.333731	0.0399184	1.98379	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.68847	0.374979	1.31349	ground	0	ground	0	-1	8
4.66	0.4223	0.0235	1.7985	0.374985	-0.0109266	1.72234	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.69017	0.374987	1.31518	ground	0	ground	0	-1	8
4.68	0.3688	-0.0491	1.0396	0.319877	-0.083109	0.958619	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.65359	0.372763	1.28083	ground	0	ground	0	-1	8
4.7	0.1799	-0.0888	0.5236	0.130322	-0.122195	0.440406	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.59293	0.363057	1.22987	ground	0	ground	0	-1	8
4.72	0.0613	-0.1279	-0.2593	0.0116638	-0.160488	-0.340782	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.53032	0.35295	1.17737	ground	0	ground	0	-1	8
4.74	0.0678	0.0696	-0.5237	0.0180729	0.0368265	-0.602156	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.48391	0.337353	1.14656	ground	0	ground	0	-1	8
4.76	-0.0236	0.1232	-1.1953	-0.0729604	0.0899743	-1.26739	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.47309	0.326278	1.14681	ground	0	ground	0	-1	8
4.78	0.1922	0.0595	-1.5992	0.142125	0.0261429	-1.66293	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.48258	0.317189	1.16539	ground	0	ground	0	-1	8
4.8	0.0093	-0.3536	-2.0578	-0.0405707	-0.385022	-2.11092	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.514	0.320687	1.19331	ground	0	ground	0	-1	8
4.82	-0.2546	-0.2997	-2.2487	-0.302948	-0.329467	-2.29031	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.55281	0.327032	1.22578	ground	0	ground	0	-1	8
4.84	-0.3146	0.1197	-2.6927	-0.361134	0.0894837	-2.72064	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.6112	0.329283	1.28192	ground	0	ground	0	-1	8
4.86	-0.2256	0.4415	-2.7199	-0.270773	0.409227	-2.7341	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.66735	0.337354	1.33	ground	0	ground	0	-1	8
4.88	0.0666	0.0457	-2.1238	0.0213199	0.0133601	-2.12731	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.69035	0.321744	1.3686	ground	0	ground	0	-1	8
4.9	-0.0081	-0.1235	-2.4552	-0.0531132	-0.155061	-2.44642	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.72815	0.313852	1.4143	ground	0	ground	0	-1	8
4.92	0.0646	0.0673	-2.1302	0.0194889	0.0355606	-2.11081	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.74728	0.300187	1.4471	ground	0	ground	0	-1	8
4.94	0.1502	-0.341	-1.2937	0.104563	-0.370876	-1.26794	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.72332	0.304445	1.41887	ground	0	ground	0	-1	8
4.96	-0.1882	0.3927	-0.657	-0.232667	0.36101	-0.628085	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.66856	0.310697	1.35786	ground	0	ground	0	-1	8
4.98	0.4397	0.056	-0.7364	0.393256	0.0241886	-0.703947	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.62032	0.314862	1.30546	ground	0	ground	0	-1	8
5	-0.0803	-0.2008	-0.0552	-0.12611	-0.231448	-0.0226335	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.54044	0.312298	1.22814	ground	0	ground	0	-1	8
5.02	-0.13	-0.05	0.6119	-0.174931	-0.0802451	0.641244	0.5	0.940806	0.201266	1.85185	1.74223	0.341245	0.0977636	0.937813	0.0993586	1.49548	0.306306	1.18917	ground	0	ground	0	-1	8
5.04	0.1447	-0.1581	1.3521	0.0992703	-0.187403	1.37454	0.5	0.974056	0.092041	1.85185	1.80381	0.142801	0.0778139	0.972486	0.095555	1.48943	0.301594	1.18784	ground	0	ground	1	9	9
5.06	-0.551	0.3935	1.4212	-0.593448	0.362376	1.43642	0.5	0.974056	0.092041	1.85185	1.80381	0.142801	0.0778139	0.972486	0.095555	1.48678	0.321281	1.1655	ground	0	ground	0	-1	9
