time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
2.647	-0.963041	0.587497	-0.919135	-1.28219	0.468216	-1.88121	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.10113	1.08684	0.0142938	ground	0	ground	0	-1	2
2.667	-1.35052	0.817411	-1.27048	-1.66132	0.694639	-2.22139	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.15714	1.12253	0.0346141	ground	0	ground	0	-1	2
2.688	-1.38875	0.939831	-1.19827	-1.69106	0.812974	-2.13843	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.20621	1.16022	0.0459886	ground	0	ground	0	-1	2
2.708	-1.03426	0.946895	-0.533973	-1.32989	0.815938	-1.46677	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.21924	1.18022	0.0390156	ground	0	ground	0	-1	2
2.727	-0.526046	0.548234	0.230708	-0.81756	0.41519	-0.698577	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.1932	1.16706	0.0261464	ground	0	ground	0	-1	2
2.748	-0.397419	0.355936	0.392036	-0.685488	0.221778	-0.534563	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.16027	1.14473	0.0155436	ground	0	ground	0	-1	2
2.767	-0.553085	0.595642	-0.09813	-0.836948	0.459176	-1.01961	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.15324	1.13522	0.018015	ground	0	ground	0	-1	2
2.788	-0.812629	0.879142	-0.454435	-1.09101	0.738963	-1.36903	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.16403	1.14435	0.0196801	ground	0	ground	0	-1	2
2.807	-0.817406	0.874094	-0.382957	-1.09031	0.730245	-1.29106	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.17038	1.15274	0.0176363	ground	0	ground	0	-1	2
2.827	-0.662279	0.534057	-0.024553	-0.930505	0.388257	-0.927997	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.15826	1.14552	0.0127414	ground	0	ground	0	-1	2
2.847	-0.570348	0.40098	0.244976	-0.834381	0.253904	-0.655176	0.3	1.11865	2.89657	1.61031	1.80138	3.96346	99	0.338019	0.192977	1.13311	1.13185	0.00125528	ground	0	ground	0	-1	2
2.882	-0.521356	0.713319	0.693201	-0.781462	0.563412	-0.205916	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.08675	1.12343	-0.0366811	ground	0	ground	1	3	3
2.894	-0.367407	0.743118	0.927479	-0.624376	0.590245	0.0282198	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.03382	1.11022	-0.0763963	ground	0	ground	0	-1	3
2.907	-0.146723	0.226636	0.886806	-0.401673	0.0733944	-0.0123909	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	0.982749	1.07512	-0.0923731	ground	0	ground	0	-1	3
2.927	0.149825	-0.753814	1.06531	-0.1046	-0.90252	0.165282	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	0.941876	1.06679	-0.124918	ground	0	ground	0	-1	3
2.948	0.009949	-1.62952	0.496564	-0.243253	-1.76933	-0.401446	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	0.914855	1.10275	-0.187899	ground	0	ground	0	-1	3
2.967	-0.979133	-1.62728	-0.206612	-1.22617	-1.75826	-1.0991	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	0.924067	1.1548	-0.230729	ground	0	ground	0	-1	3
2.988	-0.755151	-0.9998	0.565512	-0.997181	-1.12513	-0.32534	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	0.89413	1.17223	-0.278096	ground	0	ground	0	-1	3
3.006	0.883072	-1.38931	2.96036	0.637837	-1.50706	2.05916	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	0.952382	1.19544	-0.243057	ground	0	ground	0	-1	3
3.028	2.27014	-2.68865	4.41853	2.01478	-2.79237	3.49975	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.07975	1.30783	-0.228085	ground	0	ground	0	-1	3
3.047	2.021	-3.2619	2.4871	1.75681	-3.34879	1.56047	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.10379	1.43153	-0.327739	ground	0	ground	0	-1	3
3.067	0.534034	-2.78459	-0.070436	0.268497	-2.85713	-0.992079	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.0982	1.50343	-0.405234	ground	0	ground	0	-1	3
3.087	-0.536394	-2.04894	-1.23281	-0.797921	-2.11086	-2.14368	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.15048	1.54109	-0.39062	ground	0	ground	0	-1	3
3.108	-1.00175	-2.01143	-1.76614	-1.25696	-2.06299	-2.66362	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.22613	1.58483	-0.358695	ground	0	ground	0	-1	3
3.127	-0.543731	-2.03566	-1.29057	-0.794947	-2.07678	-2.17712	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.27368	1.61677	-0.343091	ground	0	ground	0	-1	3
3.147	0.44006	-2.00201	-0.298	0.1879	-2.03292	-1.17862	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.26893	1.63801	-0.369085	ground	0	ground	0	-1	3
3.167	1.32378	-1.82437	0.276723	1.06627	-1.846	-0.60088	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.23553	1.6627	-0.427177	ground	0	ground	0	-1	3
3.188	1.67133	-1.58404	0.548843	1.40674	-1.59765	-0.327116	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.19011	1.686	-0.495898	ground	0	ground	0	-1	3
3.207	1.11754	-1.08755	-0.374852	0.848687	-1.09565	-1.24456	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.19283	1.671	-0.47817	ground	0	ground	0	-1	3
3.228	0.352023	-0.716007	-1.39638	0.0827549	-0.720485	-2.25475	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.24592	1.62371	-0.377785	ground	0	ground	0	-1	3
3.246	-0.107584	-0.415732	-1.96887	-0.374968	-0.418109	-2.81311	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.32428	1.5706	-0.246321	ground	0	ground	0	-1	3
3.268	-0.428521	-0.292334	-2.33957	-0.692425	-0.293238	-3.16789	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.41646	1.52967	-0.113208	ground	0	ground	0	-1	3
3.288	-0.690509	-0.061742	-2.22326	-0.949641	-0.0623324	-3.03632	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.49746	1.50077	-0.00331614	ground	0	ground	0	-1	3
3.308	-0.834686	0.19071	-2.11227	-1.08835	0.189169	-2.91071	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.56812	1.48097	0.0871517	ground	0	ground	0	-1	3
3.327	-0.705227	0.263781	-1.84755	-0.954096	0.260929	-2.63275	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.62135	1.45638	0.164975	ground	0	ground	0	-1	3
3.347	-0.776457	0.45434	-1.7223	-1.0202	0.44923	-2.49496	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.66503	1.43929	0.225738	ground	0	ground	0	-1	3
3.368	-1.0531	0.802125	-1.25654	-1.29036	0.79303	-2.01906	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.68273	1.44306	0.239676	ground	0	ground	0	-1	3
3.388	-1.15142	1.08727	-0.595046	-1.38173	1.07278	-1.35078	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.66614	1.45837	0.207766	ground	0	ground	0	-1	3
3.407	-0.93201	0.877402	-0.348747	-1.15651	0.858602	-1.09896	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.63778	1.45747	0.180306	ground	0	ground	0	-1	3
3.427	-0.77173	0.495672	-0.358189	-0.991252	0.474487	-1.10286	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.61103	1.43955	0.171486	ground	0	ground	0	-1	3
3.447	-0.303393	0.332392	0.068131	-0.5203	0.309651	-0.673155	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.56414	1.39784	0.166296	ground	0	ground	0	-1	3
3.468	0.003884	0.703711	1.1583	-0.211958	0.677566	0.414925	0.5	2.47024	1.26829	0.567537	1.40195	0.806474	2.98537	0.348574	0.322346	1.50668	1.36345	0.14323	ground	0	ground	0	-1	3
3.502	0.651682	0.449916	2.16332	0.433661	0.421652	1.41285	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.50199	1.32552	0.176468	ground	0	ground	1	4	4
3.512	0.478259	0.061836	1.99773	0.258937	0.0334038	1.24102	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.48894	1.2723	0.216642	ground	0	ground	0	-1	4
3.529	-0.043443	-0.202847	1.93533	-0.261452	-0.230123	1.17273	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.47313	1.2261	0.247031	ground	0	ground	0	-1	4
3.548	-0.269325	0.18865	2.16737	-0.484897	0.160567	1.39774	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.46936	1.19033	0.279027	ground	0	ground	0	-1	4
3.568	0.728987	0.302649	3.44873	0.510848	0.273194	2.66571	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.52917	1.15978	0.369396	ground	0	ground	0	-1	4
3.587	2.51651	-0.044154	3.96175	2.28688	-0.0732414	3.16283	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.61086	1.21619	0.394665	ground	0	ground	0	-1	4
3.607	2.7379	-0.180376	2.53651	2.49573	-0.208416	1.72891	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.61676	1.2806	0.336156	ground	0	ground	0	-1	4
3.627	1.73947	0.024676	0.367919	1.48981	-0.00334729	-0.437484	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.5578	1.29106	0.266732	ground	0	ground	0	-1	4
3.647	1.37554	0.337651	-0.399465	1.12025	0.30808	-1.19884	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.53985	1.2846	0.255245	ground	0	ground	0	-1	4
3.667	1.45837	0.219371	-0.684253	1.19706	0.188851	-1.47621	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.53667	1.28097	0.2557	ground	0	ground	0	-1	4
3.687	0.950837	0.067943	-1.27435	0.686086	0.0372355	-2.05598	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.56263	1.25127	0.31136	ground	0	ground	0	-1	4
3.708	0.017601	0.068494	-1.72186	-0.245914	0.0375975	-2.49097	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.60905	1.20115	0.407902	ground	0	ground	0	-1	4
3.727	-0.593392	0.169469	-1.83884	-0.852623	0.13788	-2.59492	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.65834	1.18428	0.474067	ground	0	ground	0	-1	4
3.748	-0.480346	-0.100484	-1.82559	-0.735879	-0.131413	-2.56875	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.70386	1.16244	0.541426	ground	0	ground	0	-1	4
3.767	-0.332399	-0.275008	-1.52762	-0.584992	-0.304407	-2.25943	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.73164	1.13729	0.594353	ground	0	ground	0	-1	4
3.788	-0.283705	-0.378105	-1.24822	-0.533617	-0.405467	-1.97013	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.74357	1.11393	0.629632	ground	0	ground	0	-1	4
3.807	-0.734173	-0.583386	-1.6633	-0.979164	-0.607694	-2.37329	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.77505	1.11586	0.659195	ground	0	ground	0	-1	4
3.828	-1.46777	-0.449722	-1.82919	-1.7042	-0.47166	-2.52648	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.81262	1.14848	0.664146	ground	0	ground	0	-1	4
3.847	-1.61846	-0.247403	-1.23104	-1.84561	-0.267994	-1.91869	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.81793	1.1843	0.633625	ground	0	ground	0	-1	4
3.868	-1.08958	-0.334572	-0.701708	-1.31015	-0.353387	-1.38241	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.79615	1.19294	0.603215	ground	0	ground	0	-1	4
3.887	-0.470798	-0.422181	-0.37233	-0.687911	-0.438791	-1.04776	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.75873	1.17409	0.584646	ground	0	ground	0	-1	4
3.908	-0.267106	-0.244572	-0.200681	-0.481798	-0.259876	-0.871734	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.71438	1.14275	0.571629	ground	0	ground	0	-1	4
3.927	-0.211687	-0.000937	0.119807	-0.424247	-0.0161602	-0.54849	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.65609	1.10684	0.549245	ground	0	ground	0	-1	4
3.949	-0.131203	-0.050807	0.364484	-0.342044	-0.0657001	-0.302294	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.5884	1.06892	0.519482	ground	0	ground	0	-1	4
3.967	-0.148487	-0.12063	0.545443	-0.357531	-0.134845	-0.120728	0.3	1.12904	2.38594	1.6129	1.82103	1.62496	2.67673	0.506595	0.606792	1.51501	1.03458	0.480439	ground	0	ground	0	-1	4
4.002	-0.424187	-0.402222	0.172086	-0.630065	-0.414355	-0.491615	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.46384	1.02055	0.443292	ground	0	ground	1	5	5
4.012	-0.778541	-0.342974	-0.083526	-0.979497	-0.353332	-0.743491	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.42783	1.02159	0.406238	ground	0	ground	0	-1	5
4.028	-0.587868	-0.258323	0.009345	-0.78488	-0.267337	-0.647367	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.3888	1.01197	0.376837	ground	0	ground	0	-1	5
4.047	0.492497	-0.291357	0.832932	0.294008	-0.298869	0.175339	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.32813	0.98233	0.3458	ground	0	ground	0	-1	5
4.068	0.759146	-0.399956	0.907357	0.557853	-0.405431	0.248515	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.27415	0.967695	0.306455	ground	0	ground	0	-1	5
4.087	0.290962	0.014783	1.52758	0.0892211	0.00926131	0.864393	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.25366	0.923795	0.329867	ground	0	ground	0	-1	5
4.109	1.4527	0.602289	3.6303	1.2447	0.593783	2.95228	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.33859	0.946559	0.392033	ground	0	ground	0	-1	5
4.127	3.03543	0.381893	4.59754	2.8133	0.371521	3.89992	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.46666	1.04112	0.425541	ground	0	ground	0	-1	5
4.148	2.59175	-0.246207	2.49913	2.35777	-0.255297	1.79251	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.48295	1.10764	0.375312	ground	0	ground	0	-1	5
4.169	0.668157	-0.401487	-0.11726	0.432005	-0.408524	-0.819767	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.44979	1.08199	0.367806	ground	0	ground	0	-1	5
4.188	-0.985513	-0.927407	-2.13648	-1.21556	-0.929771	-2.82479	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.51854	1.10441	0.414136	ground	0	ground	0	-1	5
4.208	-1.24106	-1.38947	-2.69856	-1.46374	-1.38487	-3.36994	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.61111	1.14994	0.461174	ground	0	ground	0	-1	5
4.228	-0.535963	-1.26494	-1.87425	-0.754858	-1.25404	-2.5329	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.6572	1.16563	0.491575	ground	0	ground	0	-1	5
4.248	0.271116	-0.810513	-0.365606	0.0519602	-0.795619	-1.01913	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.6253	1.14721	0.478088	ground	0	ground	0	-1	5
4.268	0.867514	-0.724103	0.144425	0.645116	-0.705662	-0.506557	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.56936	1.13765	0.431706	ground	0	ground	0	-1	5
4.287	1.02609	-0.692839	0.328798	0.799671	-0.671026	-0.320573	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.50692	1.13297	0.373954	ground	0	ground	0	-1	5
4.308	1.38072	-0.875977	0.197336	1.14853	-0.849894	-0.449775	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.45406	1.14776	0.306305	ground	0	ground	0	-1	5
4.327	1.15943	-0.940217	-0.426517	0.922605	-0.909563	-1.06826	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.43477	1.15515	0.279625	ground	0	ground	0	-1	5
4.348	0.703746	-0.937834	-0.965167	0.464588	-0.902644	-1.59888	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.44298	1.14815	0.294828	ground	0	ground	0	-1	5
4.367	0.056348	-0.900245	-1.57681	-0.181896	-0.86073	-2.19946	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.4808	1.13473	0.346072	ground	0	ground	0	-1	5
4.388	-0.579151	-0.841682	-1.94366	-0.813308	-0.798156	-2.55348	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.53444	1.13497	0.399467	ground	0	ground	0	-1	5
4.408	-0.84282	-0.789911	-2.05773	-1.07159	-0.742653	-2.65421	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.59043	1.14341	0.447015	ground	0	ground	0	-1	5
4.428	-0.877423	-0.707798	-1.92336	-1.10066	-0.657237	-2.50725	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.63627	1.15034	0.485928	ground	0	ground	0	-1	5
4.448	-0.888782	-0.288973	-1.28683	-1.10646	-0.23722	-1.86136	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.64752	1.1494	0.49812	ground	0	ground	0	-1	5
4.468	-1.11776	0.092944	-0.58843	-1.32877	0.143973	-1.15715	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.623	1.15876	0.464244	ground	0	ground	0	-1	5
4.487	-0.409472	-0.457099	-0.513914	-0.617374	-0.404039	-1.07722	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.59571	1.13771	0.458001	ground	0	ground	0	-1	5
4.509	0.206234	-1.24298	-0.781597	-0.00165945	-1.18397	-1.33818	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.58284	1.14003	0.442811	ground	0	ground	0	-1	5
4.527	-0.042681	-1.26152	-0.828124	-0.249322	-1.1965	-1.37778	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.57258	1.14413	0.42845	ground	0	ground	0	-1	5
4.548	0.04834	-0.735505	-0.222374	-0.157509	-0.667131	-0.768172	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.53236	1.1212	0.411162	ground	0	ground	0	-1	5
4.569	1.28667	-0.527068	1.44389	1.07542	-0.4564	0.8936	0	1.00438	1.22022	1.78571	1.79354	2.07988	2.28177	0.699836	0.615889	1.50043	1.12355	0.376871	ground	0	ground	0	-1	5
4.603	2.1746	-0.546655	2.6457	1.95353	-0.473607	2.08494	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.52965	1.16788	0.361769	ground	0	ground	1	6	6
4.608	1.67643	-0.649352	2.33441	1.44808	-0.573423	1.76478	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.54141	1.18736	0.354045	ground	0	ground	0	-1	6
4.628	0.479266	-0.188931	1.34107	0.249665	-0.112437	0.767581	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.50272	1.14168	0.361031	ground	0	ground	0	-1	6
4.648	1.26105	0.662238	2.71156	1.02629	0.735038	2.12738	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.53395	1.14772	0.386231	ground	0	ground	0	-1	6
4.669	2.71247	0.825382	4.30506	2.46533	0.893692	3.70227	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.64237	1.22145	0.420917	ground	0	ground	0	-1	6
4.687	3.6683	0.373381	3.41197	3.40405	0.439482	2.79514	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.7	1.33199	0.368013	ground	0	ground	0	-1	6
4.709	2.31548	0.330349	1.04074	2.04098	0.394468	0.421793	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.63609	1.36933	0.266765	ground	0	ground	0	-1	6
4.727	0.950917	0.804789	-0.312518	0.673026	0.864563	-0.926811	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.60063	1.35564	0.244985	ground	0	ground	0	-1	6
4.748	0.846544	0.72285	-0.654198	0.56581	0.778711	-1.26215	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.58371	1.33599	0.247715	ground	0	ground	0	-1	6
4.767	0.98869	0.488117	-0.834773	0.704416	0.541258	-1.43551	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.5763	1.31361	0.262688	ground	0	ground	0	-1	6
4.789	0.83231	0.690874	-0.780311	0.545296	0.740295	-1.37414	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.56619	1.2939	0.272288	ground	0	ground	0	-1	6
4.808	0.443241	0.775236	-0.963445	0.155446	0.820534	-1.54949	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.56535	1.27096	0.294392	ground	0	ground	0	-1	6
4.827	0.13542	0.541462	-1.47688	-0.151614	0.583826	-2.05261	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.58972	1.23757	0.352143	ground	0	ground	0	-1	6
4.847	0.562736	0.195962	-1.04686	0.274324	0.237134	-1.61448	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.59095	1.19382	0.397129	ground	0	ground	0	-1	6
4.868	1.38908	-0.042392	-0.434865	1.09516	-0.00121343	-0.997471	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.56128	1.18889	0.372388	ground	0	ground	0	-1	6
4.887	0.393967	0.007338	-1.13366	0.0995514	0.048274	-1.68778	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.56761	1.13498	0.432626	ground	0	ground	0	-1	6
4.908	-1.14546	0.400529	-1.91366	-1.43268	0.439258	-2.45544	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.612	1.15316	0.458842	ground	0	ground	0	-1	6
4.928	-1.13367	0.25376	-1.63496	-1.41378	0.291026	-2.16586	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.63969	1.16767	0.472021	ground	0	ground	0	-1	6
4.948	-0.443982	-0.053691	-1.30475	-0.720473	-0.0163427	-1.82648	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.64903	1.14532	0.503711	ground	0	ground	0	-1	6
4.969	-0.147846	-0.057332	-0.750085	-0.422216	-0.0198837	-1.26545	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.62985	1.10919	0.520664	ground	0	ground	0	-1	6
4.988	-0.825178	0.359324	-0.95681	-1.09405	0.394788	-1.46481	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.6216	1.11188	0.509716	ground	0	ground	0	-1	6
5.008	-1.13026	0.346876	-1.25094	-1.39213	0.380429	-1.75015	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.62803	1.12845	0.499579	ground	0	ground	0	-1	6
5.028	-0.184136	-0.39934	-0.870664	-0.443782	-0.363958	-1.36302	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.61478	1.10072	0.514054	ground	0	ground	0	-1	6
5.048	0.345234	-0.102874	0.461474	0.0851599	-0.0671549	-0.0307311	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.53557	1.05111	0.484466	ground	0	ground	0	-1	6
5.069	-0.023449	0.74985	2.1077	-0.282106	0.781641	1.60742	0	0.978271	1.37912	1.84502	1.80493	2.57723	1.66449	0.669992	0.0431451	1.53917	1.0401	0.499064	ground	0	ground	0	-1	6
5.102	-0.4257	0.167922	1.25534	-0.680935	0.198715	0.751277	0	0.944924	1.61187	1.85185	1.74986	1.49354	1.11643	0.645641	0.0785716	1.49977	1.02356	0.476208	ground	0	ground	1	7	7
5.111	-0.724199	-0.106527	0.108688	-0.974537	-0.0753556	-0.393393	0	0.944924	1.61187	1.85185	1.74986	1.49354	1.11643	0.645641	0.0785716	1.44445	1.02126	0.423195	ground	0	ground	0	-1	7
