time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
2.6	-0.780508	0.089885	0.63626	-0.514862	0.477316	-0.267803	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.08764	0.705661	0.381977	ground	0	ground	0	-1	1
2.619	-0.29922	0.067047	0.483152	-0.0334058	0.452206	-0.418806	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.0542	0.69305	0.361146	ground	0	ground	0	-1	1
2.638	-0.0129	-0.150823	0.660356	0.25165	0.233164	-0.240394	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.01351	0.675551	0.337955	ground	0	ground	0	-1	1
2.658	0.079286	-0.236189	0.516638	0.342116	0.147059	-0.382192	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.981941	0.660393	0.321548	ground	0	ground	0	-1	1
2.678	0.225724	-0.203224	0.151648	0.486112	0.179124	-0.743446	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.970016	0.653276	0.31674	ground	0	ground	0	-1	1
2.696	0.49948	0.209561	-0.142777	0.756068	0.58895	-1.03268	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.973149	0.668532	0.304618	ground	0	ground	0	-1	1
2.716	0.075074	0.588029	-0.074137	0.330004	0.962581	-0.959221	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.972453	0.685984	0.286469	ground	0	ground	0	-1	1
2.735	0.136838	0.352685	0.004436	0.389809	0.7236	-0.876245	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.967642	0.692781	0.274862	ground	0	ground	0	-1	1
2.754	0.467678	-0.287345	0.094837	0.717046	0.0831525	-0.781915	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.958356	0.694234	0.264122	ground	0	ground	0	-1	1
2.773	0.719868	-0.146633	-0.011022	0.96439	0.222745	-0.883335	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.954605	0.709011	0.245594	ground	0	ground	0	-1	1
2.792	0.515969	-0.016755	-0.454438	0.756688	0.35086	-1.32012	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.97288	0.715264	0.257616	ground	0	ground	0	-1	1
2.812	0.461957	0.180785	-0.561687	0.699163	0.545658	-1.42023	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.995248	0.723846	0.271402	ground	0	ground	0	-1	1
2.831	0.2351	0.247563	-0.767893	0.469944	0.609374	-1.6183	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.0264	0.72613	0.300271	ground	0	ground	0	-1	1
2.85	-0.384015	0.210163	-0.410243	-0.148425	0.569114	-1.25435	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.0378	0.719231	0.318567	ground	0	ground	0	-1	1
2.869	-0.323395	0.157872	0.079656	-0.0873657	0.514239	-0.760629	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.02394	0.70935	0.31459	ground	0	ground	0	-1	1
2.888	0.08251	0.088133	0.124096	0.316947	0.442277	-0.712608	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.00837	0.701088	0.307285	ground	0	ground	0	-1	1
2.908	0.20915	-0.008236	-0.050935	0.441369	0.344179	-0.8832	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	1.00211	0.694019	0.308095	ground	0	ground	0	-1	1
2.928	0.02099	-0.246671	0.354745	0.251943	0.105215	-0.475133	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.975765	0.67297	0.302796	ground	0	ground	0	-1	1
2.946	0.00034	-0.492745	0.840313	0.230136	-0.140155	0.010383	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.927496	0.652794	0.274702	ground	0	ground	0	-1	1
2.966	0.337248	-0.344861	0.53471	0.564209	0.00769082	-0.293744	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.895809	0.648367	0.247441	ground	0	ground	0	-1	1
2.985	0.554906	-0.073607	-0.097436	0.777958	0.27755	-0.92126	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.897081	0.657248	0.239833	ground	0	ground	0	-1	1
3.004	0.468843	0.076864	-0.407963	0.688435	0.425881	-1.22563	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.913509	0.664862	0.248647	ground	0	ground	0	-1	1
3.023	0.122142	0.272515	-0.434416	0.340025	0.618424	-1.24582	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.930124	0.666905	0.263219	ground	0	ground	0	-1	1
3.042	-0.030116	0.277309	0.048779	0.186829	0.620102	-0.758813	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.921559	0.665942	0.255617	ground	0	ground	0	-1	1
3.062	-0.124536	0.035974	0.21921	0.0919466	0.376873	-0.58544	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.904753	0.652041	0.252712	ground	0	ground	0	-1	1
3.08	0.095171	0.015294	0.06592	0.310095	0.354412	-0.735036	0	0.815902	1.24234	2.33645	1.90631	0	99	0.513202	0.460452	0.896267	0.642985	0.253282	ground	0	ground	0	-1	1
3.1	0.200633	-0.021574	0.123128	0.41348	0.315957	-0.674439	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.885176	0.636855	0.248321	ground	0	ground	1	2	2
3.119	-0.34537	-0.154188	0.841599	-0.131861	0.182426	0.0438115	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.843107	0.616267	0.226841	ground	0	ground	0	-1	2
3.139	-0.682854	-0.432682	0.937594	-0.466998	-0.0955877	0.139108	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.807907	0.609287	0.19862	ground	0	ground	0	-1	2
3.158	0.47139	-0.264684	0.359651	0.68381	0.0720483	-0.436641	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.789344	0.613203	0.176141	ground	0	ground	0	-1	2
3.178	0.588408	-0.126792	0.335329	0.796823	0.208891	-0.458658	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.77281	0.62373	0.14908	ground	0	ground	0	-1	2
3.197	-0.146575	0.041801	0.834867	0.0615313	0.375596	0.0406751	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.736203	0.611574	0.124629	ground	0	ground	0	-1	2
3.215	0.777289	0.311144	-0.536048	0.980468	0.641714	-1.32359	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.765572	0.639585	0.125987	ground	0	ground	0	-1	2
3.235	0.605656	0.377666	-0.959314	0.804791	0.704695	-1.73812	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.8142	0.661091	0.153108	ground	0	ground	0	-1	2
3.255	-0.308245	-0.066323	-0.486226	-0.108564	0.259403	-1.25871	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.836425	0.642097	0.194328	ground	0	ground	0	-1	2
3.273	0.318315	0.23807	-1.27393	0.515406	0.560977	-2.03618	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.896413	0.648082	0.248331	ground	0	ground	0	-1	2
3.292	1.2439	0.293704	-2.01289	1.43378	0.613528	-2.76126	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.989655	0.693655	0.296	ground	0	ground	0	-1	2
3.311	1.17699	-0.31361	-1.06713	1.36004	0.00618266	-1.80642	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	1.03049	0.726975	0.303519	ground	0	ground	0	-1	2
3.33	0.318149	-0.651991	1.00567	0.498694	-0.330537	0.265042	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.992221	0.720541	0.27168	ground	0	ground	0	-1	2
3.35	-0.162853	-0.206109	0.812236	0.0176039	0.114768	0.0712501	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.946172	0.690319	0.255853	ground	0	ground	0	-1	2
3.369	-0.324694	0.278757	0.226011	-0.143516	0.596636	-0.5124	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.924484	0.686486	0.237998	ground	0	ground	0	-1	2
3.388	-0.313609	0.262833	0.468442	-0.131769	0.577808	-0.268619	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.891691	0.681794	0.209897	ground	0	ground	0	-1	2
3.408	0.159327	-0.385392	0.577016	0.339461	-0.0700647	-0.159245	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.855068	0.665035	0.190033	ground	0	ground	0	-1	2
3.427	0.642431	-0.420115	0.348816	0.818453	-0.104264	-0.385508	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.83159	0.673036	0.158554	ground	0	ground	0	-1	2
3.446	0.685067	-0.127017	-0.091439	0.856783	0.18789	-0.821634	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.831092	0.683242	0.147851	ground	0	ground	0	-1	2
3.465	0.057391	0.448627	-0.206887	0.227962	0.759716	-0.932397	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.836158	0.688739	0.147419	ground	0	ground	0	-1	2
3.484	-0.344375	0.458089	0.180596	-0.172935	0.765332	-0.542189	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.821459	0.693533	0.127926	ground	0	ground	0	-1	2
3.503	0.005496	-0.02915	0.457683	0.176051	0.276703	-0.263776	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.793575	0.675255	0.11832	ground	0	ground	0	-1	2
3.523	0.72681	-0.246469	-0.199848	0.892878	0.0590871	-0.916701	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.799731	0.686233	0.113498	ground	0	ground	0	-1	2
3.542	0.600614	-0.562864	-0.228594	0.762849	-0.256021	-0.94072	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.806781	0.692155	0.114626	ground	0	ground	0	-1	2
3.562	-0.198597	-0.060111	-0.226096	-0.0361805	0.245498	-0.933531	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.813118	0.669955	0.143164	ground	0	ground	0	-1	2
3.58	-0.47096	0.846263	-1.08748	-0.307001	1.14611	-1.78594	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.86176	0.695783	0.165977	ground	0	ground	0	-1	2
3.599	-0.382313	1.0169	-1.65724	-0.217262	1.31016	-2.34392	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.935868	0.727396	0.208471	ground	0	ground	0	-1	2
3.619	-0.382475	0.296955	-0.987267	-0.216337	0.58727	-1.66558	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.972353	0.722319	0.250034	ground	0	ground	0	-1	2
3.638	-0.027822	-0.564986	0.382032	0.137625	-0.273298	-0.294798	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.938475	0.701503	0.236973	ground	0	ground	0	-1	2
3.658	0.280561	-0.936003	1.38183	0.443778	-0.641093	0.701473	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.926625	0.705413	0.221212	ground	0	ground	0	-1	2
3.676	-0.51169	-0.599352	1.03953	-0.346731	-0.30292	0.357376	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.898163	0.693163	0.205	ground	0	ground	0	-1	2
3.696	-1.06068	0.035804	1.1187	-0.891243	0.330575	0.434366	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.874973	0.706034	0.168939	ground	0	ground	0	-1	2
3.715	-0.704315	-0.002855	1.63026	-0.532203	0.290456	0.941191	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.878284	0.701047	0.177237	ground	0	ground	0	-1	2
3.734	-0.280198	-0.417591	1.78835	-0.107546	-0.123658	1.09379	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.889059	0.674189	0.21487	ground	0	ground	0	-1	2
3.753	-0.379146	-0.562683	1.46324	-0.205461	-0.267407	0.764836	0.15	0.255312	1.29298	5.2356	1.33671	0.215136	99	0.268817	0.0500072	0.882848	0.657341	0.225507	ground	0	ground	0	-1	2
3.773	0.034582	-0.419937	0.430456	0.207225	-0.124037	-0.266608	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.852036	0.636549	0.215487	ground	0	ground	1	3	3
3.792	0.692444	0.16934	-0.355825	0.860762	0.462913	-1.04762	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.861815	0.653589	0.208227	ground	0	ground	0	-1	3
3.811	0.856685	0.483098	-0.554969	1.01988	0.772788	-1.24053	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.880751	0.684889	0.195862	ground	0	ground	0	-1	3
3.83	0.63493	0.187071	-0.71857	0.794132	0.474377	-1.39711	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.90657	0.696896	0.209673	ground	0	ground	0	-1	3
3.849	1.03467	-0.092021	-1.02449	1.18791	0.194309	-1.69452	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.945967	0.722236	0.223731	ground	0	ground	0	-1	3
3.869	1.21796	-0.020792	-1.08995	1.36434	0.26421	-1.75118	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.986228	0.755608	0.230619	ground	0	ground	0	-1	3
3.888	0.532538	-0.199583	-0.671598	0.67552	0.0849921	-1.32616	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	1.00322	0.75187	0.251354	ground	0	ground	0	-1	3
3.909	-1.07052	-0.285406	0.206453	-0.922896	-0.00082679	-0.445872	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.975357	0.760422	0.214935	ground	0	ground	0	-1	3
3.926	-1.19124	-0.218628	0.593814	-1.0384	0.0656215	-0.0582183	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.9295	0.774424	0.155076	ground	0	ground	0	-1	3
3.946	-0.342103	-0.108719	0.554182	-0.188318	0.174653	-0.0973611	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.887893	0.748545	0.139348	ground	0	ground	0	-1	3
3.965	0.458905	-0.094106	0.186799	0.609626	0.188319	-0.46242	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.866619	0.74302	0.123599	ground	0	ground	0	-1	3
3.984	0.679251	-0.266462	0.239789	0.825822	0.0158837	-0.407383	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.843658	0.747168	0.0964898	ground	0	ground	0	-1	3
4.004	0.453384	-0.180961	-0.092473	0.596955	0.100878	-0.735947	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.838272	0.74008	0.0981917	ground	0	ground	0	-1	3
4.027	0.33633	0.267815	-0.512042	0.477502	0.546905	-1.14974	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.853845	0.739378	0.114468	ground	0	ground	0	-1	3
4.041	0.335574	0.43114	-0.472219	0.474362	0.706679	-1.10437	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.866371	0.744965	0.121406	ground	0	ground	0	-1	3
4.06	0.326964	0.101774	-0.060328	0.463423	0.375427	-0.689012	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.857503	0.737537	0.119966	ground	0	ground	0	-1	3
4.08	0.102565	-0.481347	0.589068	0.237829	-0.206656	-0.0394184	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.816599	0.716414	0.100185	ground	0	ground	0	-1	3
4.099	-0.360658	-0.45197	0.639692	-0.224267	-0.176392	0.0111496	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.776327	0.69486	0.0814672	ground	0	ground	0	-1	3
4.118	-0.296658	0.215821	-0.008619	-0.159465	0.488942	-0.633976	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.769209	0.685831	0.0833782	ground	0	ground	0	-1	3
4.138	-0.023584	0.2224	-0.108533	0.113041	0.493043	-0.73022	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.76726	0.676831	0.0904285	ground	0	ground	0	-1	3
4.157	0.293428	-0.251895	0.184358	0.427902	0.0186543	-0.435143	0.8	0.792703	0.465581	1.36986	1.08589	0.599935	0.110429	0.645927	0.0974217	0.750654	0.664405	0.0862487	ground	0	ground	0	-1	3
4.176	0.346025	-0.14845	-0.08952	0.478097	0.121489	-0.705475	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.748395	0.655849	0.0925455	ground	0	ground	1	4	4
4.195	0.240192	0.076912	-0.360042	0.370403	0.345117	-0.971117	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.759531	0.64837	0.111161	ground	0	ground	0	-1	4
4.214	-0.314719	-0.155578	0.068601	-0.183586	0.112063	-0.539762	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.748543	0.626706	0.121837	ground	0	ground	0	-1	4
4.234	-0.593612	-0.577722	0.729209	-0.460167	-0.30853	0.120242	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.717128	0.623072	0.0940556	ground	0	ground	0	-1	4
4.253	-0.250947	-0.177712	0.272535	-0.116914	0.0910224	-0.33475	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.698009	0.599327	0.0986819	ground	0	ground	0	-1	4
4.272	0.183494	0.301599	-0.453402	0.315939	0.567482	-1.05538	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.715877	0.601836	0.114042	ground	0	ground	0	-1	4
4.292	0.662451	0.088024	-0.545737	0.790922	0.352137	-1.14198	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.737183	0.615032	0.12215	ground	0	ground	0	-1	4
4.312	0.188509	-0.679122	0.275997	0.315395	-0.412934	-0.318645	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.716256	0.610261	0.105995	ground	0	ground	0	-1	4
4.33	-0.346958	-0.596763	0.625809	-0.218972	-0.328922	0.0310113	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.681993	0.599505	0.0824885	ground	0	ground	0	-1	4
4.35	0.069413	0.230454	0.169602	0.196412	0.495804	-0.42307	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.669047	0.596194	0.072853	ground	0	ground	0	-1	4
4.368	0.673422	0.309994	-0.511523	0.796419	0.572467	-1.09867	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.690529	0.615425	0.0751032	ground	0	ground	0	-1	4
4.388	0.78387	-0.088985	-0.721073	0.902333	0.17262	-1.30168	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.721086	0.630589	0.0904974	ground	0	ground	0	-1	4
4.408	0.899164	-0.203274	-0.285506	1.01254	0.0580398	-0.861785	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.728121	0.64977	0.0783517	ground	0	ground	0	-1	4
4.426	0.849582	-0.036311	-0.458603	0.958142	0.223878	-1.02971	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.743201	0.666479	0.076722	ground	0	ground	0	-1	4
4.445	0.394923	0.174959	-0.721318	0.500966	0.432972	-1.28596	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.770339	0.666262	0.104077	ground	0	ground	0	-1	4
4.465	0.137373	0.097724	-0.308547	0.242198	0.353958	-0.868824	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.775263	0.654393	0.12087	ground	0	ground	0	-1	4
4.483	0.292171	-0.092905	-0.407948	0.395011	0.162513	-0.963383	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.784669	0.64303	0.141639	ground	0	ground	0	-1	4
4.503	0.575936	0.008947	-0.45117	0.675383	0.263043	-1.00157	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.795514	0.647119	0.148395	ground	0	ground	0	-1	4
4.522	0.637986	-0.080009	-0.374986	0.733745	0.173216	-0.920761	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.801776	0.652458	0.149318	ground	0	ground	0	-1	4
4.541	0.660387	0.297464	-1.06585	0.752366	0.547936	-1.60356	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.841866	0.666373	0.175493	ground	0	ground	0	-1	4
4.56	0.174688	0.084815	-0.301806	0.265333	0.333611	-0.835326	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.841539	0.654367	0.187172	ground	0	ground	0	-1	4
4.58	-0.01062	-0.20479	0.16571	0.0796252	0.0437856	-0.365971	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.81776	0.626192	0.191568	ground	0	ground	0	-1	4
4.599	0.235617	0.18846	-0.121935	0.324233	0.43485	-0.650348	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.80939	0.622004	0.187386	ground	0	ground	0	-1	4
4.618	0.185535	0.032737	0.035351	0.27278	0.277732	-0.490596	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.79345	0.610368	0.183082	ground	0	ground	0	-1	4
4.638	0.024508	-0.202496	0.620778	0.111194	0.0422863	0.0943565	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.758495	0.585798	0.172698	ground	0	ground	0	-1	4
4.658	-0.218785	0.154567	0.719656	-0.131438	0.397353	0.192268	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.730184	0.577434	0.15275	ground	0	ground	0	-1	4
4.676	-0.145729	0.594155	0.133115	-0.0580902	0.832756	-0.392301	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.71329	0.590301	0.122988	ground	0	ground	0	-1	4
4.695	0.167892	0.889545	-0.350176	0.254253	1.12251	-0.871214	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.721186	0.618333	0.102853	ground	0	ground	0	-1	4
4.714	0.107041	0.935941	-0.252423	0.192435	1.16306	-0.769594	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.723607	0.64636	0.0772464	ground	0	ground	0	-1	4
4.733	0.304771	0.558155	0.065662	0.388214	0.781344	-0.449251	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.709889	0.657666	0.052223	ground	0	ground	0	-1	4
4.753	0.911414	0.184419	0.338843	0.989883	0.40557	-0.17519	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.683154	0.67827	0.00488407	ground	0	ground	0	-1	4
4.772	1.18244	0.362953	0.138047	1.2546	0.581184	-0.374106	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.667701	0.71349	-0.0457888	ground	0	ground	0	-1	4
4.791	0.651734	0.758166	-0.128428	0.720279	0.971515	-0.637378	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.666185	0.738286	-0.0721004	ground	0	ground	0	-1	4
4.811	0.356188	0.742846	0.21248	0.422609	0.951414	-0.294988	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.647625	0.753424	-0.105798	ground	0	ground	0	-1	4
4.83	1.38886	0.699279	-0.021214	1.448	0.903307	-0.526039	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.641546	0.801086	-0.15954	ground	0	ground	0	-1	4
4.849	2.24929	1.06072	-0.392585	2.29689	1.25842	-0.892922	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.654115	0.891983	-0.237868	ground	0	ground	0	-1	4
4.868	1.87614	1.44962	-0.779795	1.91412	1.63909	-1.27373	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.685096	0.973385	-0.288289	ground	0	ground	0	-1	4
4.888	1.04089	1.55763	-1.28148	1.07348	1.73837	-1.76654	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.739168	1.02687	-0.287703	ground	0	ground	0	-1	4
4.908	0.286684	1.23166	-1.19803	0.317677	1.40533	-1.67467	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.785943	1.04757	-0.261623	ground	0	ground	0	-1	4
4.926	0.639629	1.24933	0.428524	0.667269	1.41588	-0.0478797	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.74904	1.07345	-0.32441	ground	0	ground	0	-1	4
4.945	1.19603	1.06068	0.348932	1.21755	1.2211	-0.126834	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.71793	1.106	-0.388067	ground	0	ground	0	-1	4
4.964	1.29785	0.823985	-0.062207	1.31277	0.979482	-0.535283	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.708797	1.13259	-0.423796	ground	0	ground	0	-1	4
4.984	1.1101	0.860447	-0.645732	1.1194	1.01086	-1.11321	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.729018	1.15138	-0.422359	ground	0	ground	0	-1	4
5.003	0.720283	0.765178	-0.447862	0.725935	0.911018	-0.910768	0.5	0.365835	0.421309	2.48139	0.90778	0.50288	0.0909231	0.388686	0.107034	0.738106	1.15205	-0.413946	ground	0	ground	0	-1	4
